id,alert_id,title,description,url,published_at,source_type,language,country,favorite,tone,source_name,source_url,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags,score,alert_name
127447681081,1649143,"RT @ezgilite: Markete gittim. Bebek bezi sıvı yağ kağıt havlu makarna bebe bisküvisi rafları bomboş. Marketteki yetkili “hem insanlar zam beklediği için gelmeden temel ürünleri alıyor hem de firmalar zamdan önce ürün vermiyor, zamdan sonra piyasaya ç …","RT @ezgilite: Markete gittim. Bebek bezi sıvı yağ kağıt havlu makarna bebe bisküvisi rafları bomboş.",https://twitter.com/ryhnkktlk/status/1035566073666568193,"2018-08-31 16:32:46+00:00",twitter,tr,TR,0,neutral,ryhnkktlk,https://twitter.com/ryhnkktlk,https://twitter.com/ezgilite/status/1035564482553163776,127444671836,0,1821,1821,,,22,Selpak
127444671836,1649143,"Markete gittim. Bebek bezi sıvı yağ kağıt havlu makarna bebe bisküvisi rafları bomboş. Marketteki yetkili “hem insanlar zam beklediği için gelmeden temel ürünleri alıyor hem de firmalar zamdan önce ürün vermiyor, zamdan sonra piyasaya çıkarmay …","Markete gittim. Bebek bezi sıvı yağ kağıt havlu makarna bebe bisküvisi rafları bomboş.",https://twitter.com/ezgilite/status/1035564482553163776,"2018-08-31 16:26:27+00:00",twitter,tr,JP,0,neutral,ezgilite,https://twitter.com/ezgilite,,,1,4153,5974,,,25,Selpak
127424474520,1649143,"Gübreye %100 zam, meyve zebse montekakanto, makarna bile 2 lira, yağlar mağlar uçmuş, kağıt havlu deyip geçme tek rakibim thy diyor ama biz+","Gübreye %100 zam, meyve zebse montekakanto, makarna bile 2 lira, yağlar mağlar uçmuş, kağıt havlu deyip geçme tek rakibim thy diyor ama biz+",https://twitter.com/realenginsen/status/1035377357190832129,"2018-08-31 04:02:52+00:00",twitter,tr,TR,0,neutral,realenginsen,https://twitter.com/realenginsen,,,0,102,102,,,14,Selpak
127421340628,1649143,"RT @ResulAy78853868: Yaşlı kadın temizlik hastası o yüzden kağıt havlu canavarı.

Haziran 15'te BIM'den dev Queen havluyu 4.25'e alırken, şimdi 5.45'e alıyor. İki ayda %30 zam. 

Ben emekli maaşıma iki bu kadar zam alamıyorum diyor. O kadının bile …","RT @ResulAy78853868: Yaşlı kadın temizlik hastası o yüzden kağıt havlu canavarı.",https://twitter.com/01elocan/status/1035238611522871301,"2018-08-30 18:51:33+00:00",twitter,tr,TR,0,neutral,01elocan,https://twitter.com/01elocan,https://twitter.com/ResulAy78853868/status/1034822146395172866,127412993831,0,108,108,,,14,Selpak
127418627680,1649143,"Peçete,havlu ve tuvalet kağıdına inanılmaz zam geldi. Örnek olarak Papia 32’li tuvalet kapığı 29.90’dan 59.25 ₺’ya çıktı.","Peçete,havlu ve tuvalet kağıdına inanılmaz zam geldi. Örnek olarak Papia 32’li tuvalet kapığı 29.90’dan 59.25 ₺’ya çıktı.",https://twitter.com/nkrdkrc/status/1035103852314472449,"2018-08-30 09:56:04+00:00",twitter,tr,TR,0,neutral,nkrdkrc,https://twitter.com/nkrdkrc,,,0,312,312,,,17,Selpak
127412993831,1649143,"Yaşlı kadın temizlik hastası o yüzden kağıt havlu canavarı.

Haziran 15'te BIM'den dev Queen havluyu 4.25'e alırken, şimdi 5.45'e alıyor. İki ayda %30 zam. 

Ben emekli maaşıma iki bu kadar zam alamıyorum diyor. O kadının bile kafası bu konulara bas …","Yaşlı kadın temizlik hastası o yüzden kağıt havlu canavarı.",https://twitter.com/ResulAy78853868/status/1034822146395172866,"2018-08-29 15:16:40+00:00",twitter,tr,TR,0,neutral,ResulAy78853868,https://twitter.com/ResulAy78853868,,,1,19,127,,,11,Selpak
127411149188,1649143,"@Ekonominindurmu Annem temizlik hastası o yüzden kağıt havlu canavarı. Haziran 15'te BIM'den dev Queen havluyu 4.25'e alırken, şimdi 5.45'e alıyor. İki ayda %30 zam. Ben emekli maaşıma iki yılda bu kadar zam alamıyorum diyor. O kadının bile kafası bu …","@Ekonominindurmu Annem temizlik hastası o yüzden kağıt havlu canavarı. Haziran 15'te BIM'den dev Queen havluyu 4.25'e alırken, şimdi 5.45'e alıyor. İki ayda %30 zam. Ben emekli maaşıma iki yılda bu kadar zam alamıyorum diyor.",https://twitter.com/InSearchOfMelik/status/1034734204884533248,"2018-08-29 09:27:13+00:00",twitter,tr,TR,0,neutral,InSearchOfMelik,https://twitter.com/InSearchOfMelik,https://twitter.com/InSearchOfMelik/status/1034733664779821057,127411039240,0,37,37,,,12,Selpak
127411039240,1649143,"Annem temizlik hastası o yüzden kağıt havlu canavarı. Haziran 15'te BIM'den dev Queen havluyu 4.25'e alırken, şimdi 5.45'e alıyor. İki ayda %30 zam. Ben emekli maaşıma iki yılda bu kadar zam alamıyorum diyor. O kadının bile kafası bu konulara basıyor …","Annem temizlik hastası o yüzden kağıt havlu canavarı. Haziran 15'te BIM'den dev Queen havluyu 4.25'e alırken, şimdi 5.45'e alıyor. İki ayda %30 zam. Ben emekli maaşıma iki yılda bu kadar zam alamıyorum diyor.",https://twitter.com/InSearchOfMelik/status/1034733664779821057,"2018-08-29 09:25:04+00:00",twitter,tr,TR,0,neutral,InSearchOfMelik,https://twitter.com/InSearchOfMelik,,,1,37,74,,,12,Selpak
127391183785,1649143,"RT @muharremtural: @hayatsende @RT_Erdogan Kağıt ürünlerinde Komili  ve selpak gözüme çarptı %50 den fazla zam yapmışlar üzüldüm fırsatçılık yapıyorlar","RT @muharremtural: @hayatsende @RT_Erdogan Kağıt ürünlerinde Komili ve selpak gözüme çarptı %50 den fazla zam yapmışlar üzüldüm fırsatçılık yapıyorlar",https://twitter.com/sukruulker72/status/1033679805756133377,"2018-08-26 11:37:25+00:00",twitter,tr,TR,0,neutral,sukruulker72,https://twitter.com/sukruulker72,https://twitter.com/muharremtural/status/1033664691153903621,127391047420,0,176,176,,,15,Selpak
127391123717,1649143,"RT @muharremtural: @hayatsende @RT_Erdogan Kağıt ürünlerinde Komili  ve selpak gözüme çarptı %50 den fazla zam yapmışlar üzüldüm fırsatçılık yapıyorlar","RT @muharremtural: @hayatsende @RT_Erdogan Kağıt ürünlerinde Komili ve selpak gözüme çarptı %50 den fazla zam yapmışlar üzüldüm fırsatçılık yapıyorlar",https://twitter.com/hayatsende/status/1033670363744542720,"2018-08-26 10:59:54+00:00",twitter,tr,TR,0,neutral,hayatsende,https://twitter.com/hayatsende,https://twitter.com/muharremtural/status/1033664691153903621,127391047420,0,1474,1474,,,21,Selpak
127391047420,1649143,"@hayatsende @RT_Erdogan Kağıt ürünlerinde Komili  ve selpak gözüme çarptı %50 den fazla zam yapmışlar üzüldüm fırsatçılık yapıyorlar","@hayatsende @RT_Erdogan Kağıt ürünlerinde Komili ve selpak gözüme çarptı %50 den fazla zam yapmışlar üzüldüm fırsatçılık yapıyorlar",https://twitter.com/muharremtural/status/1033664691153903621,"2018-08-26 10:37:21+00:00",twitter,tr,TR,0,neutral,muharremtural,https://twitter.com/muharremtural,,,2,363,2013,,,17,Selpak
127385525180,1649143,"Az önce başıma gelen bir olay-   Yardım etmek amaçlı selpak alacaktım 1 tl uzattım ve dediki 2 tl zam geldi","Az önce başıma gelen bir olay- Yardım etmek amaçlı selpak alacaktım 1 tl uzattım ve dediki 2 tl zam geldi",https://twitter.com/turanjuu/status/1033298645330927617,"2018-08-25 10:22:49+00:00",twitter,tr,TR,0,neutral,turanjuu,https://twitter.com/turanjuu,,,0,92,92,,,14,Selpak
127322542940,1649143,"@AlgoritmArif Var selpak haftaya yuzde 30 zam gelecekmis","@AlgoritmArif Var selpak haftaya yuzde 30 zam gelecekmis",https://twitter.com/Hemnes16/status/1029745706892963840,"2018-08-15 15:04:42+00:00",twitter,tr,GB,0,positive,Hemnes16,https://twitter.com/Hemnes16,,,0,10,10,,,10,Selpak
127261528616,1649143,"PİYASA zam Yok, Selpak mendil bile İthal olduğu için, İthalatımız da USD olduğu için, Kur farkı diyorlar...
Durum vahim
...
Acil Tarım, hayvancılık gelişmeli elimizde başka satacak potansiyel endüstri yok..","PİYASA zam Yok, Selpak mendil bile İthal olduğu için, İthalatımız da USD olduğu için, Kur farkı diyorlar... Durum vahim ... Acil Tarım, hayvancılık gelişmeli elimizde başka satacak potansiyel endüstri yok..",https://twitter.com/abdullahtirink/status/1026554357678927872,"2018-08-06 19:43:25+00:00",twitter,tr,TR,0,neutral,abdullahtirink,https://twitter.com/abdullahtirink,,,0,2530,2530,,,23,Selpak
